date,ticker,comment_volume,average_sentiment
2024-08-12,NVDA,1,0.6124
2024-08-12,TSLA,9,0.27909999999999996
2024-08-13,AAPL,74,0.22104054054054054
2024-08-13,AMZN,4,0.37415
2024-08-13,COST,36,0.3915611111111111
2024-08-13,GOOGL,35,0.48907999999999996
2024-08-13,KO,3,0.41019999999999995
2024-08-13,META,5,0.6099
2024-08-13,MSFT,5,0.51734
2024-08-13,NVDA,1,0.862
2024-08-13,PG,1,0.7664
2024-08-13,TSLA,2,-0.35215
2024-08-14,AAPL,36,0.37135555555555555
2024-08-14,AMZN,9,0.010088888888888876
2024-08-14,COST,43,0.3338279069767442
2024-08-14,GOOGL,32,0.3740125
2024-08-14,META,9,0.12154444444444445
2024-08-14,MSFT,9,0.7330666666666666
2024-08-14,NVDA,1,0.8806
2024-08-14,TSLA,5,-0.3115
2024-08-15,AAPL,59,0.215364406779661
2024-08-15,AMZN,6,0.7528833333333332
2024-08-15,COST,44,0.34144090909090913
2024-08-15,GOOGL,49,0.2937877551020408
2024-08-15,META,5,0.21738
2024-08-15,MSFT,12,0.029058333333333335
2024-08-15,PG,1,0.5036
2024-08-15,PM,1,-0.0258
2024-08-15,TSLA,5,0.17538
2024-08-16,AAPL,55,0.4278854545454545
2024-08-16,AMZN,13,0.35118461538461543
2024-08-16,COST,36,0.39759999999999995
2024-08-16,GOOGL,27,0.3940148148148148
2024-08-16,META,9,-0.5223111111111112
2024-08-16,MSFT,7,0.6190285714285714
2024-08-16,NVDA,3,0.07206666666666665
2024-08-16,TSLA,4,-0.28095000000000003
2024-08-19,AAPL,34,0.5465441176470588
2024-08-19,AMZN,6,0.6482
2024-08-19,COST,34,0.34900294117647057
2024-08-19,GOOGL,25,0.274692
2024-08-19,META,2,0.8482
2024-08-19,MSFT,6,0.1306
2024-08-19,NVDA,1,0.8586
2024-08-19,PG,1,0.1779
2024-08-19,TSLA,5,0.28636
2024-08-20,AAPL,14,0.23223571428571427
2024-08-20,AMZN,12,0.6660916666666666
2024-08-20,COST,24,0.425125
2024-08-20,GOOGL,20,0.024354999999999998
2024-08-20,META,4,0.16935000000000003
2024-08-20,MSFT,11,0.4216
2024-08-20,NVDA,2,0.1094
2024-08-20,TSLA,10,0.48342999999999997
2024-08-21,AAPL,6,0.2599166666666667
2024-08-21,AMZN,8,0.3744875
2024-08-21,COST,50,0.156664
2024-08-21,GOOGL,18,0.5359055555555555
2024-08-21,KO,1,0.8827
2024-08-21,META,6,0.7616833333333334
2024-08-21,MSFT,11,0.7936
2024-08-21,NVDA,2,0.97855
2024-08-21,PLTR,1,-0.6369
2024-08-21,TSLA,2,0.4148
2024-08-22,AAPL,24,0.22572083333333334
2024-08-22,AMZN,7,0.4766142857142857
2024-08-22,COST,49,0.41837755102040813
2024-08-22,GOOGL,9,0.48313333333333336
2024-08-22,META,9,0.08505555555555555
2024-08-22,MSFT,9,0.4775111111111111
2024-08-22,NVDA,1,-0.5216
2024-08-22,PG,1,0.9586
2024-08-22,PM,4,0.92035
2024-08-22,TSLA,4,0.12689999999999999
2024-08-23,AAPL,21,0.36263809523809526
2024-08-23,AMZN,9,0.37033333333333335
2024-08-23,COST,40,0.26033249999999997
2024-08-23,GOOG,1,0.9851
2024-08-23,GOOGL,8,0.6275625
2024-08-23,KO,1,0.9649
2024-08-23,META,3,0.5168
2024-08-23,MSFT,15,0.39019333333333334
2024-08-23,NVDA,3,-0.07843333333333331
2024-08-23,PM,1,0.9033
2024-08-23,TSLA,22,-0.0423090909090909
2024-08-26,AAPL,21,0.37856666666666666
2024-08-26,AMZN,7,0.7246857142857143
2024-08-26,BRK.B,1,-0.34
2024-08-26,COST,69,0.31851304347826087
2024-08-26,GOOGL,18,0.37035555555555555
2024-08-26,META,11,0.5317727272727273
2024-08-26,MSFT,2,-0.08259999999999995
2024-08-26,PM,2,0.18679999999999997
2024-08-26,TSLA,4,0.45142499999999997
2024-08-27,AAPL,12,0.4750666666666667
2024-08-27,AMZN,4,0.242075
2024-08-27,COST,71,0.36322957746478873
2024-08-27,GOOGL,5,0.26222
2024-08-27,META,14,0.08411428571428571
2024-08-27,MSFT,7,0.6341714285714285
2024-08-27,NVDA,12,0.4334
2024-08-27,PM,1,0.9902
2024-08-27,TSLA,4,0.013325000000000031
2024-08-28,AAPL,12,0.734175
2024-08-28,AMZN,26,0.36345
2024-08-28,BRK.B,1,0.8442
2024-08-28,COST,46,0.3427782608695652
2024-08-28,GOOGL,16,0.21026875
2024-08-28,META,10,0.050039999999999994
2024-08-28,MSFT,8,0.09875
2024-08-28,NVDA,18,0.5039555555555555
2024-08-28,PM,3,0.9442333333333334
2024-08-28,TSLA,14,-0.07514285714285715
2024-08-29,AAPL,30,0.30721666666666664
2024-08-29,AMZN,19,0.26442105263157895
2024-08-29,COST,66,0.21199545454545454
2024-08-29,GOOGL,16,0.3195625
2024-08-29,META,29,0.2939896551724138
2024-08-29,MSFT,6,0.7023166666666666
2024-08-29,NVDA,3,0.46290000000000003
2024-08-29,PG,1,-0.2846
2024-08-29,TSLA,8,0.53815
2024-08-30,AAPL,22,0.4619363636363636
2024-08-30,AMZN,18,0.3945722222222222
2024-08-30,COST,44,0.4044727272727273
2024-08-30,GOOGL,22,-0.008040909090909083
2024-08-30,META,11,0.16856363636363636
2024-08-30,MSFT,3,0.01423333333333332
2024-08-30,NVDA,1,0.8526
2024-08-30,PM,1,0.902
2024-08-30,TSLA,8,0.48014999999999997
2024-09-03,AAPL,17,0.5567529411764706
2024-09-03,AMZN,11,0.1368
2024-09-03,BRK.B,2,0.22455
2024-09-03,COST,30,0.4208866666666667
2024-09-03,GOOGL,20,0.632995
2024-09-03,META,11,0.6131545454545454
2024-09-03,MSFT,9,0.5721888888888889
2024-09-03,NVDA,2,-0.0040000000000000036
2024-09-03,PG,2,0.30855
2024-09-03,PM,2,0.9640500000000001
2024-09-03,TSLA,5,0.2833
2024-09-04,AAPL,24,0.47712916666666666
2024-09-04,AMZN,17,0.4355
2024-09-04,COST,42,0.3250619047619048
2024-09-04,GOOGL,16,0.6376375
2024-09-04,HD,1,0.0
2024-09-04,META,2,0.8160000000000001
2024-09-04,MSFT,13,0.5714076923076923
2024-09-04,NVDA,9,0.19823333333333334
2024-09-04,TSLA,6,0.33499999999999996
2024-09-05,AAPL,7,0.31484285714285715
2024-09-05,AMZN,4,0.3293
2024-09-05,COST,28,0.1516107142857143
2024-09-05,GOOGL,11,0.7659636363636363
2024-09-05,META,1,0.9449
2024-09-05,MSFT,9,0.6407
2024-09-05,NVDA,8,0.218725
2024-09-05,PG,1,0.9226
2024-09-05,TSLA,12,0.16514166666666666
2024-09-06,AAPL,12,0.5155666666666666
2024-09-06,AMZN,6,0.4454
2024-09-06,COST,39,0.33216923076923077
2024-09-06,GOOGL,12,0.4792083333333333
2024-09-06,KO,1,0.9964
2024-09-06,META,2,0.015100000000000002
2024-09-06,MSFT,8,0.7015875
2024-09-06,NVDA,5,-0.03206
2024-09-06,PG,1,0.9829
2024-09-06,PM,1,0.5927
2024-09-06,TSLA,5,0.3003
2024-09-09,AAPL,73,0.41807534246575345
2024-09-09,AMZN,9,0.6573444444444445
2024-09-09,COST,87,0.40105862068965514
2024-09-09,GOOGL,30,0.3258233333333333
2024-09-09,HD,1,0.9321
2024-09-09,META,5,0.08882000000000001
2024-09-09,MSFT,8,0.6244125
2024-09-09,NVDA,4,0.60385
2024-09-09,PG,1,-0.1531
2024-09-09,TSLA,4,0.09415000000000001
2024-09-10,AAPL,91,0.33409780219780216
2024-09-10,AMZN,19,0.3994263157894737
2024-09-10,BRK.B,2,0.9703999999999999
2024-09-10,COST,40,0.348395
2024-09-10,GOOGL,45,0.3249288888888889
2024-09-10,META,15,0.3712066666666667
2024-09-10,MSFT,21,0.5657047619047619
2024-09-10,NVDA,7,0.7248571428571429
2024-09-10,TSLA,5,0.19824000000000003
2024-09-11,AAPL,30,0.4383066666666667
2024-09-11,AMZN,4,0.5412750000000001
2024-09-11,COST,41,0.41647317073170725
2024-09-11,GOOGL,14,0.2908
2024-09-11,KO,1,0.5545
2024-09-11,META,10,0.08415000000000002
2024-09-11,MSFT,9,0.16997777777777776
2024-09-11,TSLA,4,0.69775
2024-09-12,AAPL,34,0.4078323529411765
2024-09-12,AMZN,4,0.546875
2024-09-12,BRK.B,2,0.88575
2024-09-12,COST,49,0.45215714285714287
2024-09-12,GOOGL,12,0.4416166666666667
2024-09-12,META,4,0.2858
2024-09-12,MSFT,7,0.39530000000000004
2024-09-12,NVDA,3,-0.07690000000000001
2024-09-12,PG,2,0.9247000000000001
2024-09-12,PLTR,1,0.2732
2024-09-12,PM,1,0.5584
2024-09-12,TSLA,10,0.3425
2024-09-13,AAPL,23,0.36794782608695653
2024-09-13,AMZN,6,0.4007
2024-09-13,COST,37,0.23192972972972975
2024-09-13,GOOGL,14,0.35250714285714285
2024-09-13,META,6,0.5478333333333333
2024-09-13,MSFT,3,0.2776666666666667
2024-09-13,NVDA,3,0.3002
2024-09-13,PM,1,0.9848
2024-09-13,TSLA,9,0.5665222222222223
2024-09-16,AAPL,51,0.2972490196078431
2024-09-16,AMZN,35,0.26028285714285715
2024-09-16,COST,42,0.1651404761904762
2024-09-16,GOOGL,13,0.44026923076923075
2024-09-16,META,10,0.5428200000000001
2024-09-16,MSFT,16,0.41557499999999997
2024-09-16,NVDA,4,0.0704
2024-09-16,PG,1,0.9915
2024-09-16,PM,3,0.9129333333333333
2024-09-16,TSLA,4,0.257775
2024-09-17,AAPL,29,0.3945896551724138
2024-09-17,AMZN,22,0.5421590909090909
2024-09-17,COST,31,0.4979516129032258
2024-09-17,GOOGL,9,0.27332222222222224
2024-09-17,META,6,0.3555
2024-09-17,MSFT,12,0.05540833333333334
2024-09-17,NVDA,10,0.39414
2024-09-17,TSLA,4,0.09474999999999997
2024-09-18,AAPL,29,0.22716206896551724
2024-09-18,AMZN,12,0.13959999999999997
2024-09-18,COST,56,0.45814642857142857
2024-09-18,GOOGL,18,0.3966
2024-09-18,META,9,0.6107222222222223
2024-09-18,MSFT,6,0.31506666666666666
2024-09-18,NVDA,7,0.6747714285714286
2024-09-18,PM,2,-0.96925
2024-09-18,TSLA,15,0.29486666666666667
2024-09-19,AAPL,24,0.07254583333333332
2024-09-19,AMZN,4,0.19297499999999998
2024-09-19,COST,47,0.2824723404255319
2024-09-19,GOOGL,18,0.4646611111111111
2024-09-19,META,5,0.78376
2024-09-19,MSFT,4,0.100825
2024-09-19,NVDA,6,0.15278333333333333
2024-09-19,PG,2,0.9031499999999999
2024-09-19,PM,2,0.6980999999999999
2024-09-19,TSLA,6,0.29735
2024-09-20,AAPL,19,0.3106736842105263
2024-09-20,AMZN,8,0.6136625
2024-09-20,COST,44,0.18876136363636364
2024-09-20,GOOGL,16,0.129275
2024-09-20,META,6,0.31031666666666663
2024-09-20,MSFT,6,0.3423
2024-09-20,NVDA,1,0.9581
2024-09-20,TSLA,6,0.36378333333333335
2024-09-23,AAPL,51,0.41366078431372544
2024-09-23,AMZN,29,0.45295862068965514
2024-09-23,COST,57,0.4556280701754386
2024-09-23,GOOGL,23,0.3632391304347826
2024-09-23,KO,1,-0.3716
2024-09-23,META,5,0.57724
2024-09-23,MSFT,7,0.5589857142857143
2024-09-23,NVDA,1,-0.8334
2024-09-23,PM,2,0.4568
2024-09-23,TSLA,3,0.2736
2024-09-24,AAPL,28,0.18414285714285714
2024-09-24,AMZN,6,0.6921666666666666
2024-09-24,COST,37,0.40114054054054055
2024-09-24,GOOGL,23,0.20414347826086954
2024-09-24,HD,2,0.46
2024-09-24,META,6,0.69335
2024-09-24,MSFT,9,0.19956666666666667
2024-09-24,NVDA,3,0.37693333333333334
2024-09-24,PM,2,0.3592
2024-09-24,TSLA,1,0.5688
2024-09-25,AAPL,21,0.4900285714285714
2024-09-25,AMZN,10,0.19517
2024-09-25,COST,49,0.40018979591836734
2024-09-25,GOOGL,9,0.037099999999999994
2024-09-25,HD,3,0.5005999999999999
2024-09-25,META,10,0.43664000000000003
2024-09-25,MSFT,7,0.26799999999999996
2024-09-25,NVDA,1,0.7964
2024-09-25,TSLA,5,0.35207999999999995
2024-09-26,AAPL,20,0.51871
2024-09-26,AMZN,10,0.4131
2024-09-26,COST,47,0.23276808510638297
2024-09-26,GOOGL,18,0.28364999999999996
2024-09-26,HD,2,0.87685
2024-09-26,KO,1,0.2732
2024-09-26,META,17,0.17678235294117647
2024-09-26,MSFT,20,0.64957
2024-09-26,NVDA,5,0.30304
2024-09-26,PG,1,0.9961
2024-09-26,TSLA,13,0.03226923076923076
2024-09-27,AAPL,13,0.07713846153846154
2024-09-27,AMZN,15,0.5998066666666666
2024-09-27,COST,46,0.3778108695652174
2024-09-27,GOOGL,24,0.19675833333333334
2024-09-27,META,16,0.5169625
2024-09-27,MSFT,17,0.5198588235294118
2024-09-27,NVDA,10,0.7462500000000001
2024-09-27,PM,1,-0.8515
2024-09-27,TSLA,8,0.2962875
2024-09-30,AAPL,13,0.6842
2024-09-30,AMZN,10,0.30806
2024-09-30,COST,53,0.19507924528301887
2024-09-30,GOOGL,15,0.7969666666666666
2024-09-30,META,13,0.43414615384615385
2024-09-30,MSFT,19,0.5693947368421053
2024-09-30,NVDA,2,0.55135
2024-09-30,PG,3,0.7297666666666668
2024-09-30,TSLA,5,0.15799999999999997
2024-10-01,AAPL,20,0.26467999999999997
2024-10-01,AMZN,24,0.5657
2024-10-01,BRK.B,1,0.8885
2024-10-01,COST,63,0.3480857142857143
2024-10-01,GOOGL,31,0.34868387096774195
2024-10-01,HD,1,-0.755
2024-10-01,KO,2,0.61335
2024-10-01,META,13,0.35655384615384617
2024-10-01,MSFT,12,0.3993583333333333
2024-10-01,NVDA,10,0.76014
2024-10-01,PG,2,-0.15100000000000002
2024-10-01,PM,2,0.8968
2024-10-01,TSLA,6,0.39283333333333337
2024-10-02,AAPL,9,0.5446666666666666
2024-10-02,AMZN,6,0.44975000000000004
2024-10-02,COST,42,0.3725904761904762
2024-10-02,GOOGL,22,0.3199727272727273
2024-10-02,HD,1,-0.5267
2024-10-02,META,7,-0.08864285714285715
2024-10-02,MSFT,27,0.5334962962962964
2024-10-02,NVDA,3,0.316
2024-10-02,TSLA,4,0.2078
2024-10-03,AAPL,12,0.47761666666666663
2024-10-03,AMZN,13,0.5720307692307692
2024-10-03,COST,36,0.32687222222222223
2024-10-03,GOOGL,30,0.22808333333333333
2024-10-03,HD,2,0.0
2024-10-03,META,8,0.08869999999999999
2024-10-03,MSFT,21,0.48506190476190475
2024-10-03,NVDA,2,0.1901
2024-10-03,PG,1,0.9223
2024-10-03,PLTR,1,0.8093
2024-10-03,PM,1,0.6908
2024-10-03,TSLA,3,0.19256666666666666
2024-10-04,AAPL,12,0.48220833333333335
2024-10-04,AMZN,5,-0.33449999999999996
2024-10-04,COST,36,0.26787222222222223
2024-10-04,GOOGL,21,0.4295809523809524
2024-10-04,HD,1,0.881
2024-10-04,META,12,0.19599166666666668
2024-10-04,MSFT,8,0.05496249999999999
2024-10-04,NVDA,2,0.9277
2024-10-04,PG,1,0.836
2024-10-04,TSLA,7,0.1290857142857143
2024-10-07,AAPL,31,0.3638258064516129
2024-10-07,AMZN,15,0.3455133333333333
2024-10-07,COST,28,0.38740357142857146
2024-10-07,GOOGL,22,0.43330454545454544
2024-10-07,KO,1,-0.8671
2024-10-07,META,4,0.745925
2024-10-07,MSFT,3,0.22099999999999997
2024-10-07,NVDA,1,0.9403
2024-10-07,PLTR,1,0.1938
2024-10-07,PM,1,-0.6486
2024-10-07,TSLA,6,0.29971666666666663
2024-10-08,AAPL,42,0.3457928571428572
2024-10-08,AMZN,11,0.3302818181818182
2024-10-08,COST,26,0.3629807692307692
2024-10-08,GOOGL,18,0.37966666666666665
2024-10-08,HD,1,0.8462
2024-10-08,META,6,0.5259166666666667
2024-10-08,MSFT,12,0.43401666666666666
2024-10-08,NVDA,2,0.84355
2024-10-08,PG,1,0.2263
2024-10-08,TSLA,5,-0.37274
2024-10-09,AAPL,23,0.4203608695652174
2024-10-09,AMZN,10,0.24519000000000002
2024-10-09,COST,34,0.38071176470588236
2024-10-09,GOOGL,39,0.4573307692307692
2024-10-09,META,12,0.5675833333333333
2024-10-09,MSFT,7,0.23282857142857144
2024-10-09,NVDA,8,0.639
2024-10-09,TSLA,12,0.23802500000000001
2024-10-10,AAPL,23,0.36701304347826086
2024-10-10,AMZN,9,0.4452555555555555
2024-10-10,BRK.B,1,0.4327
2024-10-10,COST,40,0.33133500000000005
2024-10-10,GOOGL,37,0.5345459459459458
2024-10-10,HD,1,-0.5486
2024-10-10,META,9,0.15013333333333334
2024-10-10,MSFT,9,0.2273111111111111
2024-10-10,PM,3,0.7369
2024-10-10,TSLA,7,0.5394285714285714
2024-10-11,AAPL,11,0.08817272727272728
2024-10-11,AMZN,3,-0.06939999999999998
2024-10-11,COST,42,0.2776857142857143
2024-10-11,GOOGL,18,0.24366111111111108
2024-10-11,KO,1,-0.2853
2024-10-11,META,5,0.70034
2024-10-11,MSFT,9,0.3821222222222222
2024-10-11,NVDA,13,0.34647692307692307
2024-10-11,PM,1,0.9884
2024-10-11,TSLA,34,0.40479117647058827
2024-10-14,AAPL,10,0.52291
2024-10-14,AMZN,6,-0.32115
2024-10-14,COST,47,0.21944468085106383
2024-10-14,GOOGL,29,0.5666793103448277
2024-10-14,HD,3,0.2933333333333333
2024-10-14,META,7,0.5059
2024-10-14,MSFT,6,0.6361833333333333
2024-10-14,NVDA,5,0.33918
2024-10-14,PM,1,0.8385
2024-10-14,TSLA,6,0.41686666666666666
2024-10-15,AAPL,22,0.4215681818181818
2024-10-15,AMZN,7,0.6166
2024-10-15,COST,39,0.36754871794871796
2024-10-15,GOOGL,19,0.5862263157894736
2024-10-15,META,19,0.4186578947368421
2024-10-15,MSFT,9,0.4320222222222222
2024-10-15,NVDA,4,0.6643749999999999
2024-10-15,TSLA,20,0.383885
2024-10-16,AAPL,36,0.38755
2024-10-16,AMZN,17,0.2880705882352941
2024-10-16,COST,50,0.394226
2024-10-16,GOOGL,16,0.265575
2024-10-16,META,10,0.56315
2024-10-16,MSFT,7,0.06641428571428573
2024-10-16,NVDA,6,0.34793333333333337
2024-10-16,PLTR,6,0.5477666666666666
2024-10-16,TSLA,9,0.09751111111111109
2024-10-17,AAPL,21,0.3457047619047619
2024-10-17,AMZN,17,0.28209411764705883
2024-10-17,COST,27,0.26633703703703704
2024-10-17,GOOGL,22,0.3018590909090909
2024-10-17,KO,1,0.5267
2024-10-17,META,12,0.026475
2024-10-17,MSFT,6,0.33
2024-10-17,NVDA,1,-0.3071
2024-10-17,PLTR,5,0.03014000000000001
2024-10-17,PM,1,0.9973
2024-10-17,TSLA,12,0.5673166666666667
2024-10-18,AAPL,14,0.030492857142857138
2024-10-18,AMZN,7,0.3514714285714286
2024-10-18,COST,37,0.36063783783783787
2024-10-18,GOOGL,11,0.34697272727272727
2024-10-18,KO,1,0.0
2024-10-18,META,7,0.2668714285714286
2024-10-18,MSFT,10,0.43719
2024-10-18,NVDA,2,0.9531000000000001
2024-10-18,PG,1,-0.024
2024-10-18,PLTR,1,0.9061
2024-10-18,TSLA,4,0.690075
2024-10-21,AAPL,8,0.45485
2024-10-21,AMZN,11,0.4353181818181818
2024-10-21,COST,48,0.4363270833333333
2024-10-21,GOOGL,14,0.6449428571428572
2024-10-21,META,1,0.9781
2024-10-21,MSFT,20,0.356805
2024-10-21,NVDA,4,0.670875
2024-10-21,PG,2,0.5326
2024-10-21,PM,1,-0.6249
2024-10-21,TSLA,4,0.17285
2024-10-22,AAPL,19,0.47587894736842107
2024-10-22,AMZN,10,0.30021
2024-10-22,BRK.B,1,0.9577
2024-10-22,COST,34,0.25916764705882356
2024-10-22,GOOGL,9,0.34492222222222224
2024-10-22,META,1,0.3406
2024-10-22,MSFT,5,0.5616399999999999
2024-10-22,TSLA,16,-0.04765625
2024-10-23,AAPL,65,0.3210707692307692
2024-10-23,AMZN,7,0.40385714285714286
2024-10-23,COST,40,0.43577750000000004
2024-10-23,GOOGL,14,0.3600214285714286
2024-10-23,META,14,0.4377
2024-10-23,MSFT,5,0.77312
2024-10-23,NVDA,5,0.54934
2024-10-23,PM,1,0.8853
2024-10-23,TSLA,7,0.2132857142857143
2024-10-24,AAPL,38,0.23066842105263158
2024-10-24,AMZN,8,0.55
2024-10-24,COST,37,0.44610810810810814
2024-10-24,GOOGL,13,0.24482307692307692
2024-10-24,META,4,0.4285
2024-10-24,MSFT,7,-0.1146857142857143
2024-10-24,NVDA,6,0.43178333333333335
2024-10-24,TSLA,20,0.48308999999999996
2024-10-25,AAPL,25,0.545704
2024-10-25,AMZN,4,-0.17495
2024-10-25,BRK.B,1,0.9422
2024-10-25,COST,35,0.36334285714285713
2024-10-25,GOOGL,21,0.322047619047619
2024-10-25,META,5,0.2081
2024-10-25,MSFT,6,0.31293333333333334
2024-10-25,NVDA,2,-0.09744999999999998
2024-10-25,TSLA,14,0.05637857142857143
2024-10-28,AAPL,71,0.44154507042253527
2024-10-28,AMZN,9,0.6644888888888889
2024-10-28,BRK.B,2,0.6212
2024-10-28,COST,42,0.4411309523809524
2024-10-28,GOOGL,18,0.3083944444444444
2024-10-28,HD,1,0.6397
2024-10-28,META,9,0.6425111111111111
2024-10-28,MSFT,16,0.49708125000000003
2024-10-28,NVDA,3,0.6068666666666667
2024-10-28,TSLA,8,0.3107125
2024-10-29,AAPL,67,0.2725865671641791
2024-10-29,AMZN,8,0.578575
2024-10-29,BRK.B,1,0.539
2024-10-29,COST,27,0.3259962962962963
2024-10-29,GOOG,1,0.5095
2024-10-29,GOOGL,21,0.19770476190476188
2024-10-29,META,9,0.45598888888888894
2024-10-29,MSFT,37,0.2969216216216216
2024-10-29,NVDA,6,0.2500166666666667
2024-10-29,TSLA,8,0.2761125
2024-10-30,AAPL,78,0.3753576923076923
2024-10-30,AMZN,6,-0.05028333333333332
2024-10-30,COST,58,0.5532586206896551
2024-10-30,GOOGL,28,0.18616428571428573
2024-10-30,KO,1,0.9656
2024-10-30,META,6,0.3340166666666667
2024-10-30,MSFT,11,0.5987727272727272
2024-10-30,NVDA,14,0.4920857142857143
2024-10-30,TSLA,17,0.1223941176470588
2024-10-31,AAPL,27,0.3028518518518518
2024-10-31,AMZN,5,0.39055999999999996
2024-10-31,COST,39,0.38561282051282053
2024-10-31,GOOGL,43,0.3313488372093023
2024-10-31,META,5,0.5412399999999999
2024-10-31,MSFT,11,0.025645454545454558
2024-10-31,NVDA,5,0.33784000000000003
2024-10-31,TSLA,6,0.13216666666666668
2024-11-01,AAPL,62,0.4165935483870968
2024-11-01,AMZN,8,0.5528000000000001
2024-11-01,BRK.B,2,0.19720000000000001
2024-11-01,COST,34,0.4821529411764706
2024-11-01,GOOGL,28,0.4185
2024-11-01,KO,1,0.9584
2024-11-01,META,14,0.5892785714285714
2024-11-01,MSFT,18,0.44628888888888896
2024-11-01,NVDA,7,0.5485285714285714
2024-11-01,PM,2,0.73045
2024-11-01,TSLA,6,0.3136666666666667
2024-11-04,AAPL,7,0.5266714285714286
2024-11-04,AMZN,4,0.5803750000000001
2024-11-04,COST,38,0.32370263157894735
2024-11-04,GOOGL,12,0.25676666666666664
2024-11-04,META,2,0.6053
2024-11-04,MSFT,9,0.6342888888888889
2024-11-04,NVDA,2,0.20855
2024-11-04,PM,1,-0.8433
2024-11-04,TSLA,1,0.0754
2024-11-05,AAPL,7,0.3825142857142857
2024-11-05,AMZN,5,0.07506
2024-11-05,COST,41,0.2669634146341463
2024-11-05,GOOGL,10,0.17101000000000002
2024-11-05,HD,1,0.8739
2024-11-05,META,3,0.6545666666666666
2024-11-05,MSFT,5,0.30354000000000003
2024-11-05,NVDA,5,-0.14128
2024-11-05,TSLA,3,0.6282666666666666
2024-11-06,AAPL,23,0.515695652173913
2024-11-06,AMZN,13,0.5531615384615385
2024-11-06,COST,70,0.24891285714285713
2024-11-06,GOOGL,15,0.3970066666666667
2024-11-06,KO,1,-0.7351
2024-11-06,META,6,0.47314999999999996
2024-11-06,MSFT,2,0.4747
2024-11-06,NVDA,17,0.4101470588235294
2024-11-06,TSLA,13,0.25411538461538463
2024-11-07,AAPL,30,0.42472
2024-11-07,AMZN,9,0.149
2024-11-07,BRK.B,1,0.8676
2024-11-07,COST,45,0.5165244444444445
2024-11-07,GOOGL,19,0.19151052631578946
2024-11-07,KO,2,-0.3399
2024-11-07,META,11,0.5917727272727272
2024-11-07,MSFT,6,0.24271666666666666
2024-11-07,NVDA,10,0.4561
2024-11-07,TSLA,6,0.5262333333333333
2024-11-08,AAPL,31,0.33440000000000003
2024-11-08,COST,28,0.42096071428571424
2024-11-08,GOOGL,14,0.44415
2024-11-08,HD,1,0.1027
2024-11-08,KO,1,0.7906
2024-11-08,META,6,0.5415166666666666
2024-11-08,MSFT,6,0.15895
2024-11-08,NVDA,1,0.9832
2024-11-08,TSLA,6,-0.6004666666666667
2024-11-11,AAPL,8,0.33005
2024-11-11,AMZN,3,0.5467666666666666
2024-11-11,COST,25,0.169968
2024-11-11,GOOGL,19,0.4452157894736842
2024-11-11,META,3,0.7234666666666666
2024-11-11,MSFT,2,0.9260999999999999
2024-11-11,NVDA,2,0.47785
2024-11-11,TSLA,1,-0.8126
2024-11-12,AAPL,35,0.2888257142857143
2024-11-12,AMZN,8,0.6168625
2024-11-12,COST,24,0.4738166666666666
2024-11-12,GOOGL,17,0.2687705882352941
2024-11-12,META,3,0.37553333333333333
2024-11-12,MSFT,12,0.335825
2024-11-12,NVDA,3,0.2942333333333333
2024-11-12,TSLA,5,-0.03866000000000001
2024-11-13,AAPL,44,0.6298772727272728
2024-11-13,AMZN,12,0.47539166666666666
2024-11-13,COST,44,0.33082727272727275
2024-11-13,GOOGL,22,0.5559272727272727
2024-11-13,KO,1,0.5187
2024-11-13,META,8,0.06504999999999998
2024-11-13,MSFT,4,0.680525
2024-11-13,NVDA,5,0.6008600000000001
2024-11-13,PG,1,0.0
2024-11-13,TSLA,13,0.17563846153846155
2024-11-14,AAPL,13,0.5986769230769231
2024-11-14,AMZN,12,0.6164166666666667
2024-11-14,COST,32,0.23745
2024-11-14,GOOGL,24,0.6843041666666667
2024-11-14,META,43,0.22194418604651162
2024-11-14,MSFT,7,0.4079285714285715
2024-11-14,NVDA,2,0.17455000000000004
2024-11-14,PM,1,0.9606
2024-11-14,TSLA,9,-0.15394444444444444
2024-11-15,AAPL,6,0.41778333333333334
2024-11-15,AMZN,4,0.1799
2024-11-15,BRK.B,1,0.9987
2024-11-15,COST,21,0.47351428571428567
2024-11-15,GOOGL,12,0.4776416666666667
2024-11-15,META,9,-0.055244444444444436
2024-11-15,MSFT,11,0.1549818181818182
2024-11-15,NVDA,3,0.4172
2024-11-15,PLTR,1,0.7783
2024-11-15,TSLA,13,-0.017007692307692328
2024-11-18,AAPL,23,0.38420000000000004
2024-11-18,AMZN,4,0.9463
2024-11-18,COST,64,0.40895312500000003
2024-11-18,GOOGL,32,0.47099375
2024-11-18,META,2,0.8527
2024-11-18,MSFT,11,0.3589818181818182
2024-11-18,NVDA,4,0.489425
2024-11-18,PM,1,0.9745
2024-11-18,TSLA,15,0.44122000000000006
2024-11-19,AAPL,50,0.07471999999999998
2024-11-19,AMZN,7,0.4384
2024-11-19,COST,31,0.4614258064516129
2024-11-19,GOOGL,83,0.3375542168674699
2024-11-19,KO,1,-0.567
2024-11-19,META,4,0.79525
2024-11-19,MSFT,18,0.5215666666666666
2024-11-19,NVDA,5,0.26136
2024-11-19,TSLA,7,-0.13037142857142855
2024-11-20,AAPL,14,0.3908142857142857
2024-11-20,AMZN,3,0.5213666666666666
2024-11-20,COST,36,0.5658055555555556
2024-11-20,GOOG,2,0.64955
