date,ticker,comment_volume,average_sentiment
2023-09-15,HD,0.0,0.0
2023-09-15,IBM,0.0,0.0
2023-09-15,INTU,0.0,0.0
2023-09-15,JNJ,4.0,0.1806
2023-09-15,JPM,0.0,0.0
2023-09-15,KO,1.0,0.7184
2023-09-15,MCD,0.0,0.0
2023-09-15,META,8.0,0.6554875
2023-09-15,MSFT,10.0,0.26297000000000004
2023-09-15,NFLX,3.0,0.2601666666666667
2023-09-15,NVDA,3.0,0.5257666666666667
2023-09-15,ORCL,3.0,0.8475333333333334
2023-09-15,PEP,1.0,0.9195
2023-09-15,PG,0.0,0.0
2023-09-15,PGR,2.0,0.9583
2023-09-15,PLTR,0.0,0.0
2023-09-15,PM,3.0,0.5354666666666666
2023-09-15,RTX,0.0,0.0
2023-09-15,TSLA,15.0,0.5796
2023-09-15,VZ,1.0,0.0
2023-09-15,WMT,2.0,0.13954999999999998
2023-09-18,AAPL,31.0,0.3768258064516129
2023-09-18,AMZN,9.0,0.5536888888888889
2023-09-18,BRK.B,0.0,0.0
2023-09-18,COST,55.0,0.3186090909090909
2023-09-18,CRM,3.0,0.5152333333333333
2023-09-18,GOOG,0.0,0.0
2023-09-18,GOOGL,26.0,0.19150384615384614
2023-09-18,HD,0.0,0.0
2023-09-18,IBM,1.0,-0.5621
2023-09-18,INTU,0.0,0.0
2023-09-18,JNJ,0.0,0.0
2023-09-18,JPM,0.0,0.0
2023-09-18,KO,0.0,0.0
2023-09-18,MCD,3.0,0.09383333333333334
2023-09-18,META,3.0,0.31643333333333334
2023-09-18,MSFT,7.0,0.4879285714285714
2023-09-18,NFLX,0.0,0.0
2023-09-18,NVDA,2.0,0.023499999999999965
2023-09-18,ORCL,2.0,0.4476
2023-09-18,PEP,0.0,0.0
2023-09-18,PG,0.0,0.0
2023-09-18,PGR,1.0,0.9647
2023-09-18,PLTR,0.0,0.0
2023-09-18,PM,2.0,-0.30565
2023-09-18,RTX,1.0,-0.5574
2023-09-18,TSLA,4.0,-0.02395
2023-09-18,VZ,0.0,0.0
2023-09-18,WMT,2.0,-0.12965
2023-09-19,AAPL,40.0,0.210795
2023-09-19,AMZN,12.0,0.47626666666666667
2023-09-19,BRK.B,0.0,0.0
2023-09-19,COST,58.0,0.31765862068965517
2023-09-19,CRM,0.0,0.0
2023-09-19,GOOG,0.0,0.0
2023-09-19,GOOGL,50.0,0.320448
2023-09-19,HD,0.0,0.0
2023-09-19,IBM,3.0,0.49226666666666663
2023-09-19,INTU,0.0,0.0
2023-09-19,JNJ,2.0,0.9491
2023-09-19,JPM,3.0,0.8207999999999999
2023-09-19,KO,0.0,0.0
2023-09-19,MCD,3.0,0.49029999999999996
2023-09-19,META,11.0,-0.10483636363636362
2023-09-19,MSFT,13.0,0.07302307692307694
2023-09-19,NFLX,0.0,0.0
2023-09-19,NVDA,3.0,-0.1583
2023-09-19,ORCL,4.0,0.019625000000000004
2023-09-19,PEP,0.0,0.0
2023-09-19,PG,1.0,0.9575
2023-09-19,PGR,2.0,-0.0006499999999999839
2023-09-19,PLTR,0.0,0.0
2023-09-19,PM,3.0,0.21873333333333334
2023-09-19,RTX,0.0,0.0
2023-09-19,TSLA,8.0,0.6587625
2023-09-19,VZ,0.0,0.0
2023-09-19,WMT,0.0,0.0
2023-09-20,AAPL,35.0,0.5230457142857142
2023-09-20,AMZN,10.0,-0.10859
2023-09-20,BRK.B,1.0,0.926
2023-09-20,COST,47.0,0.21523404255319148
2023-09-20,CRM,0.0,0.0
2023-09-20,GOOG,0.0,0.0
2023-09-20,GOOGL,22.0,0.0608909090909091
2023-09-20,HD,1.0,0.895
2023-09-20,IBM,1.0,0.3498
2023-09-20,INTU,0.0,0.0
2023-09-20,JNJ,0.0,0.0
2023-09-20,JPM,0.0,0.0
2023-09-20,KO,0.0,0.0
2023-09-20,MCD,1.0,0.6571
2023-09-20,META,8.0,0.7094625
2023-09-20,MSFT,5.0,0.2242
2023-09-20,NFLX,1.0,-0.581
2023-09-20,NVDA,0.0,0.0
2023-09-20,ORCL,4.0,0.60225
2023-09-20,PEP,0.0,0.0
2023-09-20,PG,0.0,0.0
2023-09-20,PGR,0.0,0.0
2023-09-20,PLTR,1.0,0.8861
2023-09-20,PM,0.0,0.0
2023-09-20,RTX,0.0,0.0
2023-09-20,TSLA,5.0,-0.42379999999999995
2023-09-20,VZ,0.0,0.0
2023-09-20,WMT,0.0,0.0
2023-09-21,AAPL,28.0,0.3489928571428571
2023-09-21,AMZN,6.0,0.041733333333333344
2023-09-21,BRK.B,2.0,-0.19035
2023-09-21,COST,85.0,0.3909788235294117
2023-09-21,CRM,1.0,0.5994
2023-09-21,GOOG,0.0,0.0
2023-09-21,GOOGL,31.0,0.31025483870967746
2023-09-21,HD,0.0,0.0
2023-09-21,IBM,4.0,0.486975
2023-09-21,INTU,0.0,0.0
2023-09-21,JNJ,0.0,0.0
2023-09-21,JPM,0.0,0.0
2023-09-21,KO,0.0,0.0
2023-09-21,MCD,0.0,0.0
2023-09-21,META,4.0,0.04114999999999999
2023-09-21,MSFT,10.0,0.34349
2023-09-21,NFLX,3.0,0.26633333333333337
2023-09-21,NVDA,0.0,0.0
2023-09-21,ORCL,2.0,0.5212
2023-09-21,PEP,0.0,0.0
2023-09-21,PG,1.0,0.1531
2023-09-21,PGR,0.0,0.0
2023-09-21,PLTR,0.0,0.0
2023-09-21,PM,4.0,0.21012499999999998
2023-09-21,RTX,0.0,0.0
2023-09-21,TSLA,7.0,0.13062857142857143
2023-09-21,VZ,1.0,0.0258
2023-09-21,WMT,3.0,0.34676666666666667
2023-09-22,AAPL,54.0,0.36753703703703705
2023-09-22,AMZN,28.0,0.25591071428571427
2023-09-22,BRK.B,0.0,0.0
2023-09-22,COST,63.0,0.30196666666666666
2023-09-22,CRM,0.0,0.0
2023-09-22,GOOG,0.0,0.0
2023-09-22,GOOGL,31.0,0.446741935483871
2023-09-22,HD,0.0,0.0
2023-09-22,IBM,1.0,0.9001
2023-09-22,INTU,0.0,0.0
2023-09-22,JNJ,2.0,-0.1622
2023-09-22,JPM,0.0,0.0
2023-09-22,KO,1.0,0.9629
2023-09-22,MCD,0.0,0.0
2023-09-22,META,3.0,-0.08576666666666666
2023-09-22,MSFT,11.0,0.31080909090909087
2023-09-22,NFLX,2.0,0.05020000000000001
2023-09-22,NVDA,2.0,0.09735000000000002
2023-09-22,ORCL,2.0,0.66785
2023-09-22,PEP,0.0,0.0
2023-09-22,PG,2.0,0.28585
2023-09-22,PGR,1.0,-0.7665
2023-09-22,PLTR,0.0,0.0
2023-09-22,PM,3.0,0.4469666666666667
2023-09-22,RTX,0.0,0.0
2023-09-22,TSLA,7.0,0.40755714285714284
2023-09-22,VZ,0.0,0.0
2023-09-22,WMT,4.0,0.766725
2023-09-25,AAPL,21.0,0.43946666666666667
2023-09-25,AMZN,20.0,0.645945
2023-09-25,BRK.B,0.0,0.0
2023-09-25,COST,84.0,0.23917023809523807
2023-09-25,CRM,4.0,0.50815
2023-09-25,GOOG,0.0,0.0
2023-09-25,GOOGL,33.0,0.23490606060606062
2023-09-25,HD,0.0,0.0
2023-09-25,IBM,3.0,0.5213666666666666
2023-09-25,INTU,0.0,0.0
2023-09-25,JNJ,0.0,0.0
2023-09-25,JPM,1.0,0.8948
2023-09-25,KO,3.0,0.6649333333333333
2023-09-25,MCD,0.0,0.0
2023-09-25,META,6.0,0.2686
2023-09-25,MSFT,16.0,0.48443125
2023-09-25,NFLX,22.0,0.38543181818181815
2023-09-25,NVDA,6.0,0.22975
2023-09-25,ORCL,2.0,0.8187
2023-09-25,PEP,0.0,0.0
2023-09-25,PG,1.0,0.8823
2023-09-25,PGR,3.0,-0.07276666666666666
2023-09-25,PLTR,0.0,0.0
2023-09-25,PM,1.0,-0.7037
2023-09-25,RTX,0.0,0.0
2023-09-25,TSLA,9.0,0.24535555555555558
2023-09-25,VZ,0.0,0.0
2023-09-25,WMT,1.0,0.8874
2023-09-26,AAPL,81.0,0.3221851851851852
2023-09-26,AMZN,106.0,0.34631792452830185
2023-09-26,BRK.B,0.0,0.0
2023-09-26,COST,90.0,0.2900933333333333
2023-09-26,CRM,1.0,0.7841
2023-09-26,GOOG,0.0,0.0
2023-09-26,GOOGL,43.0,0.36783953488372095
2023-09-26,HD,1.0,0.818
2023-09-26,IBM,0.0,0.0
2023-09-26,INTU,0.0,0.0
2023-09-26,JNJ,1.0,-0.5717
2023-09-26,JPM,0.0,0.0
2023-09-26,KO,0.0,0.0
2023-09-26,MCD,0.0,0.0
2023-09-26,META,6.0,0.4676666666666667
2023-09-26,MSFT,16.0,-0.005550000000000006
2023-09-26,NFLX,3.0,0.11973333333333336
2023-09-26,NVDA,6.0,0.5089166666666667
2023-09-26,ORCL,1.0,0.7569
2023-09-26,PEP,0.0,0.0
2023-09-26,PG,1.0,0.8845
2023-09-26,PGR,3.0,0.9113333333333333
2023-09-26,PLTR,0.0,0.0
2023-09-26,PM,2.0,0.16985
2023-09-26,RTX,1.0,0.2023
2023-09-26,TSLA,8.0,0.25863749999999996
2023-09-26,VZ,1.0,-0.779
2023-09-26,WMT,4.0,0.5938
2023-09-27,AAPL,90.0,0.3537577777777778
2023-09-27,AMZN,75.0,0.28426266666666666
2023-09-27,BRK.B,0.0,0.0
2023-09-27,COST,51.0,0.21774509803921568
2023-09-27,CRM,0.0,0.0
2023-09-27,GOOG,0.0,0.0
2023-09-27,GOOGL,56.0,0.3126142857142857
2023-09-27,HD,0.0,0.0
2023-09-27,IBM,1.0,0.9767
2023-09-27,INTU,0.0,0.0
2023-09-27,JNJ,0.0,0.0
2023-09-27,JPM,0.0,0.0
2023-09-27,KO,0.0,0.0
2023-09-27,MCD,0.0,0.0
2023-09-27,META,29.0,0.5211758620689655
2023-09-27,MSFT,19.0,0.5236894736842106
2023-09-27,NFLX,3.0,0.30263333333333337
2023-09-27,NVDA,6.0,0.44446666666666673
2023-09-27,ORCL,0.0,0.0
2023-09-27,PEP,0.0,0.0
2023-09-27,PG,1.0,0.8739
2023-09-27,PGR,3.0,0.5071
2023-09-27,PLTR,0.0,0.0
2023-09-27,PM,1.0,0.1027
2023-09-27,RTX,0.0,0.0
2023-09-27,TSLA,9.0,0.6377888888888888
2023-09-27,VZ,0.0,0.0
2023-09-27,WMT,4.0,-0.088875
2023-09-28,AAPL,36.0,0.24637777777777778
2023-09-28,AMZN,30.0,0.25784
2023-09-28,BRK.B,0.0,0.0
2023-09-28,COST,53.0,0.3921433962264151
2023-09-28,CRM,3.0,0.9775
2023-09-28,GOOG,0.0,0.0
2023-09-28,GOOGL,25.0,0.271656
2023-09-28,HD,0.0,0.0
2023-09-28,IBM,2.0,0.98815
2023-09-28,INTU,0.0,0.0
2023-09-28,JNJ,0.0,0.0
2023-09-28,JPM,0.0,0.0
2023-09-28,KO,2.0,-0.08335000000000001
2023-09-28,MCD,2.0,0.21635
2023-09-28,META,13.0,0.3644307692307692
2023-09-28,MSFT,16.0,0.3953375
2023-09-28,NFLX,0.0,0.0
2023-09-28,NVDA,2.0,0.8730500000000001
2023-09-28,ORCL,1.0,0.6486
2023-09-28,PEP,0.0,0.0
2023-09-28,PG,0.0,0.0
2023-09-28,PGR,0.0,0.0
2023-09-28,PLTR,0.0,0.0
2023-09-28,PM,3.0,0.147
2023-09-28,RTX,0.0,0.0
2023-09-28,TSLA,9.0,-0.1706333333333333
2023-09-28,VZ,0.0,0.0
2023-09-28,WMT,2.0,0.97315
2023-09-29,AAPL,49.0,0.3880081632653061
2023-09-29,AMZN,17.0,0.4882823529411765
2023-09-29,BRK.B,0.0,0.0
2023-09-29,COST,63.0,0.3977174603174603
2023-09-29,CRM,0.0,0.0
2023-09-29,GOOG,0.0,0.0
2023-09-29,GOOGL,34.0,0.3639617647058824
2023-09-29,HD,1.0,-0.9299
2023-09-29,IBM,1.0,0.1531
2023-09-29,INTU,0.0,0.0
2023-09-29,JNJ,0.0,0.0
2023-09-29,JPM,1.0,0.9633
2023-09-29,KO,0.0,0.0
2023-09-29,MCD,2.0,0.80875
2023-09-29,META,18.0,0.6896444444444445
2023-09-29,MSFT,20.0,0.22623
2023-09-29,NFLX,4.0,0.18845
2023-09-29,NVDA,11.0,0.13628181818181817
2023-09-29,ORCL,0.0,0.0
2023-09-29,PEP,0.0,0.0
2023-09-29,PG,1.0,0.3895
2023-09-29,PGR,1.0,0.6486
2023-09-29,PLTR,0.0,0.0
2023-09-29,PM,0.0,0.0
2023-09-29,RTX,2.0,0.276
2023-09-29,TSLA,4.0,0.039049999999999974
2023-09-29,VZ,0.0,0.0
2023-09-29,WMT,1.0,0.9929
2023-10-02,AAPL,38.0,0.6165526315789474
2023-10-02,AMZN,10.0,0.52677
2023-10-02,BRK.B,0.0,0.0
2023-10-02,COST,51.0,0.3005156862745098
2023-10-02,CRM,0.0,0.0
2023-10-02,GOOG,0.0,0.0
2023-10-02,GOOGL,34.0,0.47506764705882354
2023-10-02,HD,3.0,0.3056333333333333
2023-10-02,IBM,0.0,0.0
2023-10-02,INTU,0.0,0.0
2023-10-02,JNJ,0.0,0.0
2023-10-02,JPM,0.0,0.0
2023-10-02,KO,1.0,0.8663
2023-10-02,MCD,0.0,0.0
2023-10-02,META,14.0,0.5111214285714285
2023-10-02,MSFT,8.0,-0.068675
2023-10-02,NFLX,1.0,0.6597
2023-10-02,NVDA,2.0,0.7956
2023-10-02,ORCL,0.0,0.0
2023-10-02,PEP,2.0,0.7867
2023-10-02,PG,0.0,0.0
2023-10-02,PGR,2.0,0.9692000000000001
2023-10-02,PLTR,1.0,0.9895
2023-10-02,PM,3.0,0.43470000000000003
2023-10-02,RTX,1.0,0.9306
2023-10-02,TSLA,11.0,0.17501818181818182
2023-10-02,VZ,0.0,0.0
2023-10-02,WMT,0.0,0.0
2023-10-03,AAPL,43.0,0.4476813953488372
2023-10-03,AMZN,42.0,0.3351738095238095
2023-10-03,BRK.B,0.0,0.0
2023-10-03,COST,66.0,0.16809848484848486
2023-10-03,CRM,2.0,0.43035
2023-10-03,GOOG,0.0,0.0
2023-10-03,GOOGL,43.0,0.2152
2023-10-03,HD,1.0,0.6486
2023-10-03,IBM,1.0,0.9881
2023-10-03,INTU,0.0,0.0
2023-10-03,JNJ,1.0,0.8585
2023-10-03,JPM,0.0,0.0
2023-10-03,KO,2.0,0.5428
2023-10-03,MCD,0.0,0.0
2023-10-03,META,26.0,0.42280769230769233
2023-10-03,MSFT,19.0,0.6060210526315789
2023-10-03,NFLX,4.0,0.424275
2023-10-03,NVDA,2.0,0.69425
2023-10-03,ORCL,3.0,0.4894
2023-10-03,PEP,0.0,0.0
2023-10-03,PG,0.0,0.0
2023-10-03,PGR,6.0,-0.31973333333333337
2023-10-03,PLTR,0.0,0.0
2023-10-03,PM,3.0,0.6286333333333333
2023-10-03,RTX,1.0,0.1664
2023-10-03,TSLA,4.0,0.1748
2023-10-03,VZ,0.0,0.0
2023-10-03,WMT,1.0,0.0
2023-10-04,AAPL,42.0,0.2593642857142857
2023-10-04,AMZN,158.0,0.3581974683544304
2023-10-04,BRK.B,1.0,0.7506
2023-10-04,COST,68.0,0.29415882352941175
2023-10-04,CRM,3.0,0.3978
2023-10-04,GOOG,0.0,0.0
2023-10-04,GOOGL,36.0,0.3352916666666667
2023-10-04,HD,0.0,0.0
2023-10-04,IBM,1.0,-0.0516
2023-10-04,INTU,0.0,0.0
2023-10-04,JNJ,0.0,0.0
2023-10-04,JPM,0.0,0.0
2023-10-04,KO,0.0,0.0
2023-10-04,MCD,0.0,0.0
2023-10-04,META,13.0,0.6017153846153847
2023-10-04,MSFT,3.0,0.3116333333333333
2023-10-04,NFLX,6.0,0.26093333333333335
2023-10-04,NVDA,0.0,0.0
2023-10-04,ORCL,0.0,0.0
2023-10-04,PEP,0.0,0.0
2023-10-04,PG,0.0,0.0
2023-10-04,PGR,2.0,0.91725
2023-10-04,PLTR,0.0,0.0
2023-10-04,PM,2.0,0.5416
2023-10-04,RTX,1.0,0.8271
2023-10-04,TSLA,1.0,-0.3818
2023-10-04,VZ,0.0,0.0
2023-10-04,WMT,3.0,-0.7244666666666667
2023-10-05,AAPL,21.0,0.5189714285714286
2023-10-05,AMZN,17.0,0.24295882352941178
2023-10-05,BRK.B,0.0,0.0
2023-10-05,COST,50.0,0.272624
2023-10-05,CRM,0.0,0.0
2023-10-05,GOOG,0.0,0.0
2023-10-05,GOOGL,24.0,0.33936666666666665
2023-10-05,HD,0.0,0.0
2023-10-05,IBM,0.0,0.0
2023-10-05,INTU,0.0,0.0
2023-10-05,JNJ,1.0,0.9542
2023-10-05,JPM,0.0,0.0
2023-10-05,KO,0.0,0.0
2023-10-05,MCD,0.0,0.0
2023-10-05,META,5.0,0.13032
2023-10-05,MSFT,8.0,0.235625
2023-10-05,NFLX,2.0,0.28935
2023-10-05,NVDA,3.0,0.4306666666666667
2023-10-05,ORCL,0.0,0.0
2023-10-05,PEP,0.0,0.0
2023-10-05,PG,0.0,0.0
2023-10-05,PGR,0.0,0.0
2023-10-05,PLTR,0.0,0.0
2023-10-05,PM,0.0,0.0
2023-10-05,RTX,0.0,0.0
2023-10-05,TSLA,2.0,-0.38749999999999996
2023-10-05,VZ,1.0,0.5267
2023-10-05,WMT,0.0,0.0
2023-10-06,AAPL,19.0,0.49379473684210523
2023-10-06,AMZN,9.0,0.08764444444444443
2023-10-06,BRK.B,0.0,0.0
2023-10-06,COST,53.0,0.3245169811320755
2023-10-06,CRM,0.0,0.0
2023-10-06,GOOG,0.0,0.0
2023-10-06,GOOGL,29.0,0.2699448275862069
2023-10-06,HD,1.0,0.4296
2023-10-06,IBM,6.0,0.27086666666666664
2023-10-06,INTU,0.0,0.0
2023-10-06,JNJ,0.0,0.0
2023-10-06,JPM,0.0,0.0
2023-10-06,KO,0.0,0.0
2023-10-06,MCD,1.0,0.9764
2023-10-06,META,10.0,0.40041000000000004
2023-10-06,MSFT,11.0,0.4218363636363636
2023-10-06,NFLX,3.0,0.5303333333333333
2023-10-06,NVDA,21.0,0.31248095238095236
2023-10-06,ORCL,0.0,0.0
2023-10-06,PEP,0.0,0.0
2023-10-06,PG,0.0,0.0
2023-10-06,PGR,1.0,0.7096
2023-10-06,PLTR,1.0,-0.4215
2023-10-06,PM,2.0,0.8402000000000001
2023-10-06,RTX,0.0,0.0
2023-10-06,TSLA,7.0,0.22879999999999998
2023-10-06,VZ,0.0,0.0
2023-10-06,WMT,1.0,0.7964
2023-10-09,AAPL,16.0,0.69665625
2023-10-09,AMZN,15.0,0.5450333333333333
2023-10-09,BRK.B,0.0,0.0
2023-10-09,COST,63.0,0.43774761904761905
2023-10-09,CRM,2.0,0.56325
2023-10-09,GOOG,0.0,0.0
2023-10-09,GOOGL,33.0,0.3076121212121212
2023-10-09,HD,1.0,0.4468
2023-10-09,IBM,3.0,0.7115666666666667
2023-10-09,INTU,0.0,0.0
2023-10-09,JNJ,0.0,0.0
2023-10-09,JPM,0.0,0.0
2023-10-09,KO,0.0,0.0
2023-10-09,MCD,0.0,0.0
2023-10-09,META,13.0,0.3567076923076923
2023-10-09,MSFT,3.0,0.7045666666666667
2023-10-09,NFLX,3.0,0.2643333333333333
2023-10-09,NVDA,3.0,0.5289
2023-10-09,ORCL,0.0,0.0
2023-10-09,PEP,0.0,0.0
2023-10-09,PG,0.0,0.0
2023-10-09,PGR,0.0,0.0
2023-10-09,PLTR,0.0,0.0
2023-10-09,PM,0.0,0.0
2023-10-09,RTX,0.0,0.0
2023-10-09,TSLA,3.0,-0.01786666666666666
2023-10-09,VZ,0.0,0.0
2023-10-09,WMT,1.0,0.4351
2023-10-10,AAPL,38.0,0.2851236842105263
2023-10-10,AMZN,9.0,0.4036555555555556
2023-10-10,BRK.B,6.0,0.42291666666666666
2023-10-10,COST,57.0,0.32865263157894736
2023-10-10,CRM,2.0,0.74595
2023-10-10,GOOG,0.0,0.0
2023-10-10,GOOGL,24.0,0.5278875
2023-10-10,HD,1.0,-0.4543
2023-10-10,IBM,1.0,-0.7849
2023-10-10,INTU,0.0,0.0
2023-10-10,JNJ,0.0,0.0
2023-10-10,JPM,0.0,0.0
2023-10-10,KO,1.0,0.775
2023-10-10,MCD,0.0,0.0
2023-10-10,META,7.0,0.5918142857142856
2023-10-10,MSFT,7.0,0.009942857142857127
2023-10-10,NFLX,1.0,0.8658
2023-10-10,NVDA,7.0,0.5709285714285715
2023-10-10,ORCL,0.0,0.0
2023-10-10,PEP,0.0,0.0
2023-10-10,PG,0.0,0.0
2023-10-10,PGR,1.0,-0.6199
2023-10-10,PLTR,0.0,0.0
2023-10-10,PM,2.0,0.88245
2023-10-10,RTX,0.0,0.0
2023-10-10,TSLA,10.0,0.41498
2023-10-10,VZ,0.0,0.0
2023-10-10,WMT,0.0,0.0
2023-10-11,AAPL,25.0,0.322712
2023-10-11,AMZN,13.0,0.5669153846153846
2023-10-11,BRK.B,2.0,0.47755000000000003
2023-10-11,COST,54.0,0.3198111111111111
2023-10-11,CRM,0.0,0.0
2023-10-11,GOOG,0.0,0.0
2023-10-11,GOOGL,31.0,0.3753516129032258
2023-10-11,HD,0.0,0.0
2023-10-11,IBM,0.0,0.0
2023-10-11,INTU,0.0,0.0
2023-10-11,JNJ,1.0,0.6424
2023-10-11,JPM,0.0,0.0
2023-10-11,KO,0.0,0.0
2023-10-11,MCD,1.0,-0.3412
2023-10-11,META,7.0,0.6320857142857143
2023-10-11,MSFT,16.0,0.392775
2023-10-11,NFLX,3.0,0.19146666666666667
2023-10-11,NVDA,2.0,0.098
2023-10-11,ORCL,1.0,-0.7845
2023-10-11,PEP,0.0,0.0
2023-10-11,PG,0.0,0.0
2023-10-11,PGR,1.0,-0.9531
2023-10-11,PLTR,0.0,0.0
2023-10-11,PM,1.0,0.0757
2023-10-11,RTX,0.0,0.0
2023-10-11,TSLA,6.0,0.10525
2023-10-11,VZ,0.0,0.0
2023-10-11,WMT,1.0,0.8425
2023-10-12,AAPL,34.0,0.30751764705882356
2023-10-12,AMZN,12.0,0.47535
2023-10-12,BRK.B,0.0,0.0
2023-10-12,COST,56.0,0.3093535714285714
2023-10-12,CRM,3.0,0.7363666666666667
2023-10-12,GOOG,0.0,0.0
2023-10-12,GOOGL,31.0,0.3227129032258064
2023-10-12,HD,1.0,0.946
2023-10-12,IBM,3.0,0.35096666666666665
2023-10-12,INTU,1.0,0.5017
2023-10-12,JNJ,0.0,0.0
2023-10-12,JPM,0.0,0.0
2023-10-12,KO,0.0,0.0
2023-10-12,MCD,0.0,0.0
2023-10-12,META,6.0,0.3969666666666667
2023-10-12,MSFT,21.0,0.3806857142857143
2023-10-12,NFLX,4.0,-0.371275
2023-10-12,NVDA,1.0,-0.9419
2023-10-12,ORCL,0.0,0.0
2023-10-12,PEP,0.0,0.0
2023-10-12,PG,0.0,0.0
2023-10-12,PGR,0.0,0.0
2023-10-12,PLTR,1.0,0.8922
2023-10-12,PM,1.0,0.9372
2023-10-12,RTX,1.0,0.2481
2023-10-12,TSLA,9.0,0.2784222222222222
2023-10-12,VZ,3.0,0.3762666666666667
2023-10-12,WMT,0.0,0.0
2023-10-13,AAPL,47.0,0.22826382978723406
2023-10-13,AMZN,13.0,0.3968923076923077
2023-10-13,BRK.B,0.0,0.0
2023-10-13,COST,48.0,0.45859999999999995
2023-10-13,CRM,3.0,0.1433
2023-10-13,GOOG,0.0,0.0
2023-10-13,GOOGL,20.0,0.38917
2023-10-13,HD,1.0,0.5235
2023-10-13,IBM,0.0,0.0
2023-10-13,INTU,0.0,0.0
2023-10-13,JNJ,0.0,0.0
2023-10-13,JPM,0.0,0.0
2023-10-13,KO,1.0,-0.1725
2023-10-13,MCD,0.0,0.0
2023-10-13,META,8.0,0.3103625
2023-10-13,MSFT,42.0,0.23781904761904762
2023-10-13,NFLX,3.0,0.6078666666666667
2023-10-13,NVDA,1.0,-0.4588
2023-10-13,ORCL,2.0,0.91465
2023-10-13,PEP,0.0,0.0
2023-10-13,PG,1.0,0.6249
2023-10-13,PGR,0.0,0.0
2023-10-13,PLTR,0.0,0.0
2023-10-13,PM,1.0,0.6618
2023-10-13,RTX,1.0,0.7368
2023-10-13,TSLA,9.0,0.35931111111111114
2023-10-13,VZ,0.0,0.0
2023-10-13,WMT,1.0,0.9062
2023-10-16,AAPL,63.0,0.3863984126984127
2023-10-16,AMZN,21.0,0.47831904761904764
2023-10-16,BRK.B,1.0,0.4019
2023-10-16,COST,74.0,0.3266986486486486
2023-10-16,CRM,2.0,0.37989999999999996
2023-10-16,GOOG,0.0,0.0
2023-10-16,GOOGL,39.0,0.3083410256410256
2023-10-16,HD,1.0,0.1431
2023-10-16,IBM,2.0,0.18430000000000002
2023-10-16,INTU,0.0,0.0
2023-10-16,JNJ,0.0,0.0
2023-10-16,JPM,1.0,-0.128
2023-10-16,KO,3.0,-0.3162
2023-10-16,MCD,4.0,0.2122
2023-10-16,META,12.0,0.24725
2023-10-16,MSFT,22.0,0.4542045454545454
2023-10-16,NFLX,5.0,0.43856
2023-10-16,NVDA,2.0,0.57565
2023-10-16,ORCL,0.0,0.0
2023-10-16,PEP,0.0,0.0
2023-10-16,PG,0.0,0.0
2023-10-16,PGR,3.0,0.8845333333333333
2023-10-16,PLTR,0.0,0.0
2023-10-16,PM,0.0,0.0
2023-10-16,RTX,0.0,0.0
2023-10-16,TSLA,8.0,0.2748
2023-10-16,VZ,2.0,0.4684
2023-10-16,WMT,0.0,0.0
2023-10-17,AAPL,20.0,0.4467
2023-10-17,AMZN,16.0,0.35093125
2023-10-17,BRK.B,1.0,0.6597
2023-10-17,COST,94.0,0.39568085106382983
2023-10-17,CRM,0.0,0.0
2023-10-17,GOOG,0.0,0.0
2023-10-17,GOOGL,25.0,0.27972400000000003
2023-10-17,HD,0.0,0.0
2023-10-17,IBM,0.0,0.0
2023-10-17,INTU,6.0,0.6768166666666667
2023-10-17,JNJ,0.0,0.0
2023-10-17,JPM,0.0,0.0
2023-10-17,KO,2.0,0.20625000000000002
2023-10-17,MCD,1.0,-0.0258
2023-10-17,META,8.0,0.720525
2023-10-17,MSFT,12.0,0.4414
2023-10-17,NFLX,3.0,0.7979333333333333
2023-10-17,NVDA,1.0,0.9911
2023-10-17,ORCL,1.0,0.7579
2023-10-17,PEP,0.0,0.0
2023-10-17,PG,1.0,0.9548
2023-10-17,PGR,2.0,0.93125
2023-10-17,PLTR,0.0,0.0
2023-10-17,PM,1.0,0.9901
2023-10-17,RTX,0.0,0.0
2023-10-17,TSLA,21.0,0.3932380952380953
2023-10-17,VZ,0.0,0.0
2023-10-17,WMT,5.0,0.42182
2023-10-18,AAPL,22.0,0.28649545454545455
2023-10-18,AMZN,26.0,0.3514076923076923
2023-10-18,BRK.B,0.0,0.0
2023-10-18,COST,46.0,0.41055434782608696
2023-10-18,CRM,1.0,0.9675
2023-10-18,GOOG,0.0,0.0
2023-10-18,GOOGL,16.0,0.38021875
2023-10-18,HD,1.0,0.6597
2023-10-18,IBM,0.0,0.0
2023-10-18,INTU,2.0,0.3732
2023-10-18,JNJ,0.0,0.0
2023-10-18,JPM,1.0,0.9875
2023-10-18,KO,1.0,-0.3818
2023-10-18,MCD,0.0,0.0
2023-10-18,META,3.0,-0.3073
2023-10-18,MSFT,9.0,0.4094555555555556
2023-10-18,NFLX,3.0,0.7747999999999999
2023-10-18,NVDA,5.0,0.46392
2023-10-18,ORCL,0.0,0.0
2023-10-18,PEP,1.0,0.9846
2023-10-18,PG,2.0,0.89815
2023-10-18,PGR,1.0,0.9847
2023-10-18,PLTR,0.0,0.0
2023-10-18,PM,1.0,0.34
2023-10-18,RTX,1.0,0.0
2023-10-18,TSLA,28.0,0.17038928571428572
2023-10-18,VZ,0.0,0.0
2023-10-18,WMT,0.0,0.0
